Date,Waste Type,Weight ,Bin Level ,Temperature ,methane,ammonia,benzene,sulphide,carbon monoxide
8/11/2025,dry,13.4,50,34,0,0,0,0,76
2/3/2025,wet,11.7,46,33.9,78,55,57,6,0
5/18/2025,dry,7.9,31,29.2,0,0,0,0,81
4/28/2025,wet,14.2,55,37.8,88,53,2,23,0
6/8/2025,dry,6.6,25,32.6,0,0,0,0,32
3/2/2025,wet,23.5,87,50.5,33,22,66,32,0
5/4/2025,dry,9.2,38,30.7,0,0,0,0,35
6/19/2025,wet,22.1,84,48.4,87,75,94,99,0
1/25/2025,dry,8.3,33,29.2,0,0,0,0,17
7/14/2025,wet,15.6,62,46.1,98,71,91,51,0
3/21/2025,dry,7.1,28,30.5,0,0,0,0,46
5/29/2025,wet,20.8,80,52.3,29,73,47,21,0
4/22/2025,dry,6,24,29.1,0,0,0,0,68
6/1/2025,wet,18.9,73,44.8,95,27,85,21,0
2/13/2025,dry,5.2,21,31.4,0,0,0,0,47
1/23/2025,wet,13.6,55,42.5,54,87,65,90,0
3/7/2025,dry,10.2,41,33.4,0,0,0,0,19
4/12/2025,wet,22.4,89,51.1,27,3,18,71,0
6/7/2025,dry,8.3,33,30.6,0,0,0,0,10
2/10/2025,wet,20.7,81,48.9,22,66,0,25,0
7/15/2025,dry,7.8,31,28.7,0,0,0,0,51
3/22/2025,wet,23,90,52.3,24,87,91,20,0
5/28/2025,dry,9.1,37,31.2,0,0,0,0,25
1/15/2025,wet,14.9,59,43.2,2,38,49,98,0
4/22/2025,dry,6.5,27,30.4,0,0,0,0,57
2/14/2025,wet,18.3,73,49,87,10,77,89,0
3/17/2025,dry,11.7,47,32.8,0,0,0,0,43
5/30/2025,wet,20.5,80,51.9,23,12,57,20,0
7/20/2025,dry,13.4,53,34.6,0,0,0,0,15
1/19/2025,wet,16.8,68,45.2,67,80,58,77,0
4/7/2025,dry,9.2,36,31.7,0,0,0,0,59
6/14/2025,wet,21.1,84,53.8,11,59,40,34,0
2/24/2025,dry,7.4,29,30.2,0,0,0,0,48
8/12/2025,wet,25.3,91,56.1,96,13,93,40,0
3/3/2025,dry,10,40,30.5,0,0,0,0,26
4/18/2025,wet,14.2,57,43.5,1,70,4,0,0
1/5/2025,dry,5.9,24,28.1,0,0,0,0,0
6/28/2025,wet,23.4,88,54.7,46,53,58,78,0
2/11/2025,dry,8.3,34,32.3,0,0,0,0,42
3/20/2025,wet,19.7,78,50.6,23,99,54,11,0
7/15/2025,dry,12.1,48,35.2,0,0,0,0,36
5/9/2025,wet,17.6,70,46.1,33,90,52,51,0
1/14/2025,dry,6.1,25,29.5,0,0,0,0,55
6/3/2025,wet,22.4,85,52.3,39,19,40,74,0
4/30/2025,dry,9.7,39,30.8,0,0,0,0,9
8/22/2025,wet,24.5,93,58.2,60,28,44,27,0
5/19/2025,dry,11.3,45,33.7,0,0,0,0,53
1/20/2025,wet,18.9,75,42.9,44,38,84,85,0
2/9/2025,dry,4.7,19,30.1,0,0,0,0,30
6/25/2025,wet,21.8,86,53.9,4,48,40,59,0
4/7/2025,dry,7.2,29,31.2,0,0,0,0,11
3/28/2025,wet,20.3,79,49.8,16,9,27,50,0
7/12/2025,dry,13.5,52,36.4,0,0,0,0,71
5/30/2025,wet,19.4,77,48.7,67,46,44,4,0
1/16/2025,dry,5.8,23,28.9,0,0,0,0,80
9/10/2025,wet,22.7,76,48.4,39,74,17,39,0
10/21/2025,dry,13.9,62,29.7,0,0,0,0,14
12/5/2025,wet,17.6,67,54.3,56,32,51,27,0
11/15/2025,dry,9.2,38,33,0,0,0,0,14
1/14/2025,wet,16.3,63,50,44,30,29,27,0
3/9/2025,dry,5.8,24,28.5,0,0,0,0,68
6/1/2025,wet,25.1,88,55,56,25,97,53,0
7/19/2025,dry,12.3,50,36.8,0,0,0,0,33
2/23/2025,wet,20.5,80,47.2,48,75,62,88,0
8/12/2025,dry,10.1,40,31.1,0,0,0,0,13
11/4/2025,wet,19.2,58,35.6,15,16,59,72,0
2/7/2025,dry,8.3,27,28.1,0,0,0,0,53
6/16/2025,wet,14.5,42,31.2,43,82,29,93,0
7/29/2025,dry,11.8,49,32.5,0,0,0,0,54
5/4/2025,wet,22.3,65,45.9,87,91,23,93,0
3/19/2025,dry,6.7,18,29.8,0,0,0,0,74
9/25/2025,wet,17.1,55,49.3,81,27,9,69,0
4/3/2025,dry,10.2,33,30.4,0,0,0,0,29
8/22/2025,wet,23.4,74,46.7,30,2,55,85,0
12/14/2025,dry,7.4,26,31.3,0,0,0,0,19
10/2/2025,wet,25.7,89,53.2,17,30,76,16,0
11/16/2025,dry,9.1,37,30.7,0,0,0,0,6
1/17/2025,wet,16.4,61,41.5,55,53,41,54,0
6/11/2025,dry,13.3,52,34.1,0,0,0,0,74
7/19/2025,wet,11.7,46,43.3,26,70,57,99,0
2/26/2025,dry,5.2,21,32.2,0,0,0,0,41
8/4/2025,wet,18.8,68,44,65,65,11,93,0
4/22/2025,dry,12.5,51,29.5,0,0,0,0,99
9/30/2025,wet,22,79,47.1,0,9,16,14,0
12/6/2025,dry,8,30,32.8,0,0,0,0,93
3/2/2025,wet,19.4,72,49.6,71,80,19,58,0
7/28/2025,dry,14.2,56,30.1,0,0,0,0,65
2/5/2025,wet,10.9,42,34.3,91,39,77,78,0
8/23/2025,dry,7.6,29,33.2,0,0,0,0,64
5/10/2025,wet,13.1,52,45.7,15,44,92,83,0
6/3/2025,dry,9.3,37,31.9,0,0,0,0,6
4/9/2025,wet,24,85,52.3,54,55,96,67,0
1/12/2025,dry,5.8,22,30.8,0,0,0,0,28
11/20/2025,wet,16.7,63,44.5,71,8,73,32,0
10/15/2025,dry,11,43,32,0,0,0,0,53
3/18/2025,wet,22.3,78,48.7,7,9,58,26,0
6/21/2025,dry,8.5,34,30,0,0,0,0,21
4/11/2025,wet,15.4,58,42.8,76,37,28,6,0
9/6/2025,dry,14.9,60,32.7,0,0,0,0,99
2/25/2025,wet,17.2,66,36.4,72,19,1,49,0
8/13/2025,dry,13.1,51,29.3,0,0,0,0,60
7/2/2025,wet,19.7,75,53.2,58,4,52,42,0
1/19/2025,dry,6.3,24,31.1,0,0,0,0,99
5/31/2025,wet,18.8,71,49.2,91,68,44,98,0
10/2/2025,dry,11.5,45,34.5,0,0,0,0,60
2/5/2025,wet,20.4,80,45.3,37,50,10,99,0
7/18/2025,dry,7.6,31,28.8,0,0,0,0,78
4/7/2025,wet,13.2,55,39.1,73,68,32,12,0
9/10/2025,dry,10.7,42,30.5,0,0,0,0,70
5/21/2025,wet,16.1,65,48.4,34,22,49,23,0
8/26/2025,dry,12.2,48,31.9,0,0,0,0,82
3/14/2025,wet,24.3,85,51.5,20,55,71,7,0
6/18/2025,dry,9.8,38,29.7,0,0,0,0,65
1/12/2025,wet,22.5,78,47,92,0,42,97,0
5/12/2025,wet,20.1,79,49.5,0,85,19,11,0
2/3/2025,dry,7.5,28,28.8,0,0,0,0,33
7/28/2025,wet,23.5,93,53.8,47,99,90,44,0
1/15/2025,dry,14.3,56,30.5,0,0,0,0,61
8/4/2025,wet,5,18,34.2,6,94,27,34,0
4/21/2025,dry,21.5,86,29.9,0,0,0,0,42
6/19/2025,wet,11.2,45,41.1,5,47,56,20,0
3/1/2025,wet,25.2,99,55.8,59,35,5,9,0
1/5/2025,dry,2.3,8,27.1,0,0,0,0,43
7/11/2025,wet,16.7,66,46.7,67,27,94,46,0
3/12/2025,wet,21.4,84,50.6,29,79,91,38,0
5/17/2025,dry,10.9,44,28.2,0,0,0,0,69
6/30/2025,wet,18.7,73,52.5,69,87,69,95,0
2/17/2025,dry,5.8,23,32,0,0,0,0,87
7/5/2025,wet,13.2,52,45.3,87,24,7,97,0
3/25/2025,dry,3.6,13,28.4,0,0,0,0,63
8/9/2025,wet,27,93,57.7,98,24,65,80,0
1/28/2025,dry,9.7,36,29.4,0,0,0,0,26
4/14/2025,wet,8.9,34,38.6,51,92,47,62,0
5/23/2025,dry,15.6,61,31.3,0,0,0,0,1
3/18/2025,wet,18.3,66,45.7,62,61,49,69,0
7/20/2025,dry,11.6,40,33.4,0,0,0,0,51
2/5/2025,wet,14.7,58,42.5,94,28,48,85,0
6/22/2025,dry,10.2,29,30.2,0,0,0,0,49
4/5/2025,wet,22.9,79,49.8,71,31,10,1,0
5/30/2025,dry,7.7,30,31.6,0,0,0,0,18
1/18/2025,wet,16.5,59,37.9,44,36,6,77,0
6/10/2025,dry,14.3,51,34.6,0,0,0,0,73
4/20/2025,wet,19.4,66,42.1,31,43,92,74,0
7/15/2025,dry,7.1,27,30.8,0,0,0,0,6
2/8/2025,wet,12.7,48,40.5,57,78,48,6,0
5/27/2025,dry,18.9,71,32.1,0,0,0,0,94
4/3/2025,wet,20.5,82,47.6,55,68,86,82,0
1/29/2025,dry,6.2,19,29.5,0,0,0,0,82
6/14/2025,wet,24.1,91,54.2,68,68,32,72,0
3/11/2025,dry,9.8,33,30.9,0,0,0,0,42
7/21/2025,wet,15.4,62,43.7,71,64,22,24,0
2/16/2025,dry,12.1,41,31.4,0,0,0,0,17
4/19/2025,wet,26.8,96,56.1,75,37,68,94,0
8/7/2025,dry,8.5,25,28.7,0,0,0,0,22
3/9/2025,wet,19.6,74,46.9,29,93,93,19,0
6/24/2025,dry,13.5,47,32.7,0,0,0,0,62
2/13/2025,wet,22.8,88,51.4,24,45,15,4,0
5/26/2025,dry,7.9,31,29.1,0,0,0,0,12
3/30/2025,wet,17.3,68,44.6,43,43,86,63,0
7/6/2025,dry,11.7,40,30.7,0,0,0,0,70
4/2/2025,wet,23.9,94,55.5,35,67,78,3,0
5/18/2025,dry,5.4,16,28.5,0,0,0,0,72
1/25/2025,wet,21.2,83,50.1,8,73,34,59,0
8/12/2025,dry,9.1,29,31.2,0,0,0,0,72
2/4/2025,wet,16.8,63,42.3,4,27,32,23,0
6/28/2025,dry,10.4,37,30.1,0,0,0,0,76
3/7/2025,wet,25.6,97,56.7,32,43,59,36,0
7/19/2025,dry,8.2,27,29.9,0,0,0,0,0
4/22/2025,wet,20.1,76,48.8,90,40,31,48,0
5/15/2025,dry,12.6,42,32.5,0,0,0,0,95
1/11/2025,wet,18.7,69,45.1,59,35,64,54,0
8/3/2025,dry,6.9,21,28.8,0,0,0,0,4
6/17/2025,wet,23.4,90,53.6,64,6,33,11,0
4/8/2025,dry,9.5,34,31,0,0,0,0,60
2/14/2025,wet,19.9,78,49.3,77,57,92,72,0
7/21/2025,dry,11.2,38,31.8,0,0,0,0,23
3/9/2025,wet,24.5,92,54.7,69,62,29,88,0
5/27/2025,dry,7.6,24,29.4,0,0,0,0,61
4/5/2025,wet,22.1,85,52,54,31,88,53,0
6/30/2025,dry,13.4,45,33.2,0,0,0,0,68
1/18/2025,wet,17.7,70,46.5,83,43,79,56,0
8/12/2025,dry,9.3,32,30.5,0,0,0,0,24
3/23/2025,wet,26.2,95,57.4,15,64,42,98,0
2/16/2025,dry,8.7,28,29,0,0,0,0,40
3/6/2025,wet,21.4,81,50.7,63,3,76,3,0
6/25/2025,dry,12,41,32.6,0,0,0,0,41
4/2/2025,wet,23.7,89,53.2,33,56,26,31,0
7/14/2025,dry,9,30,30.3,0,0,0,0,53
2/11/2025,wet,20.8,77,49.9,8,25,71,43,0
5/29/2025,dry,10.8,36,31.7,0,0,0,0,94
8/7/2025,wet,25.2,94,56.4,20,83,35,10,0
1/19/2025,dry,7.3,22,29.1,0,0,0,0,92
3/28/2025,wet,18.6,72,45.6,52,56,90,66,0
6/9/2025,dry,13.1,46,33.5,0,0,0,0,10
2/15/2025,wet,22.3,84,51.5,18,76,6,3,0
6/30/2025,dry,11.5,39,32.2,0,0,0,0,18
4/4/2025,wet,24.8,91,54.1,99,75,17,36,0
7/21/2025,dry,8.8,29,30,0,0,0,0,68
3/13/2025,wet,19.2,75,47.2,13,43,95,48,0
5/17/2025,dry,12.9,44,33,0,0,0,0,47
8/5/2025,wet,26.5,96,57.9,56,69,91,27,0
1/22/2025,dry,7.1,23,28.9,0,0,0,0,77
4/9/2025,wet,21.7,80,50.2,13,65,3,78,0
6/27/2025,dry,10.2,35,31.4,0,0,0,0,86
3/18/2025,wet,23.1,86,52.4,25,79,90,73,0
7/12/2025,dry,9.7,31,30.8,0,0,0,0,11
2/25/2025,wet,20.6,78,48.6,79,0,80,94,0
6/3/2025,dry,13.8,48,33.8,0,0,0,0,86
1/28/2025,wet,24.2,93,55.1,80,77,12,62,0
5/14/2025,dry,8.4,26,29.6,0,0,0,0,76
4/7/2025,wet,19.8,73,46.2,43,6,90,25,0
8/20/2025,dry,11.1,37,31.9,0,0,0,0,22
2/11/2025,wet,25.7,97,57,59,60,83,27,0
6/16/2025,dry,6.7,20,28.3,0,0,0,0,76
3/5/2025,wet,21.4,79,49.5,89,91,7,16,0
7/22/2025,dry,12.9,44,32.7,0,0,0,0,98
1/9/2025,wet,18.6,65,42.9,12,46,53,70,0
6/14/2025,dry,7.5,27,29.1,0,0,0,0,19
4/27/2025,wet,23.8,92,54.8,42,11,69,32,0
5/19/2025,dry,10.6,39,31.8,0,0,0,0,26
8/2/2025,wet,15.9,58,44.3,41,25,51,93,0
9/6/2025,dry,8.2,33,30.5,0,0,0,0,83
3/30/2025,wet,22.9,87,51.6,98,53,98,98,0
10/11/2025,dry,9.9,36,32.4,0,0,0,0,1
4/8/2025,wet,19.5,71,47.8,21,90,77,75,0
9/23/2025,dry,11.4,42,33.2,0,0,0,0,41
2/17/2025,wet,24.7,90,56.4,18,87,86,92,0
5/29/2025,dry,7.1,25,29.4,0,0,0,0,87
11/12/2025,wet,16.2,60,43.7,77,0,15,20,0
6/5/2025,dry,13.6,49,32.9,0,0,0,0,5
7/20/2025,wet,21.9,83,50.8,11,87,74,35,0
3/15/2025,dry,6.9,23,28.7,0,0,0,0,82
8/1/2025,wet,18.8,68,45.6,30,33,75,49,0
10/27/2025,dry,12.5,46,31.7,0,0,0,0,26
2/9/2025,wet,20.6,77,49.9,95,84,95,20,0
8/18/2025,dry,7.7,29,30.6,0,0,0,0,68
4/25/2025,wet,23.3,88,53.9,62,59,92,59,0
5/6/2025,dry,10.9,40,32.1,0,0,0,0,84
9/11/2025,wet,15.8,62,44.1,8,13,92,85,0
2/28/2025,dry,13.2,47,33.5,0,0,0,0,97
7/4/2025,wet,22.1,84,51.4,0,1,68,86,0
3/13/2025,dry,9.4,34,30.2,0,0,0,0,3
8/30/2025,wet,19.7,72,46.8,16,91,90,59,0
12/17/2025,dry,11.7,44,31.6,0,0,0,0,56
1/7/2025,wet,21.2,80,50.3,96,95,28,75,0
9/19/2025,dry,8.6,32,30.8,0,0,0,0,37
5/24/2025,wet,25.4,95,57.6,94,88,21,23,0
8/10/2025,dry,12.8,46,33.1,0,0,0,0,65
4/3/2025,wet,18.5,66,43.5,90,89,67,21,0
11/14/2025,dry,6.4,22,29.2,0,0,0,0,44
6/28/2025,wet,23.9,89,55.2,4,46,97,28,0
2/21/2025,dry,10.7,39,32.4,0,0,0,0,99
7/9/2025,wet,17.3,63,45,56,48,88,71,0
10/30/2025,dry,11.9,48,31.8,0,0,0,0,82
3/6/2025,wet,20.7,78,49.2,16,24,26,82,0
8/18/2025,dry,8.8,34,30.9,0,0,0,0,45
4/22/2025,wet,23.5,90,54.1,30,78,10,70,0
9/15/2025,dry,11.6,45,32.3,0,0,0,0,81
5/9/2025,wet,17.4,62,43.9,50,65,1,88,0
11/4/2025,dry,7.3,26,29.7,0,0,0,0,69
7/28/2025,wet,25.2,94,57,21,20,53,65,0
10/13/2025,dry,13.7,52,33.8,0,0,0,0,90
6/19/2025,wet,21.6,81,50.7,41,83,73,40,0
2/5/2025,wet,22.8,83,51.9,43,47,86,28,0
8/16/2025,dry,9.5,35,30.6,0,0,0,0,92
3/27/2025,wet,24.6,91,56.2,71,50,20,20,0
9/8/2025,dry,13.3,50,33.6,0,0,0,0,86
5/2/2025,wet,19.9,70,45.7,31,80,8,85,0
12/20/2025,dry,7.1,27,29.4,0,0,0,0,46
7/14/2025,wet,26.1,96,58.1,13,40,12,71,0
10/25/2025,dry,12.2,43,31.5,0,0,0,0,19
6/11/2025,wet,18.2,67,44.6,90,51,57,96,0
1/29/2025,dry,10.4,38,32.7,0,0,0,0,74
2/7/2025,wet,19.1,69,46.2,23,28,12,16,0
9/21/2025,dry,9.9,36,31.1,0,0,0,0,9
4/12/2025,wet,22.6,85,52.9,79,47,23,59,0
8/3/2025,dry,11.3,44,32.5,0,0,0,0,37
5/18/2025,wet,16.5,61,44.7,67,84,89,75,0
11/25/2025,dry,7.8,28,29.8,0,0,0,0,24
6/30/2025,wet,24.4,92,56,88,71,76,88,0
10/14/2025,dry,12.7,49,34,0,0,0,0,12
7/5/2025,wet,20.3,76,48.6,52,57,47,24,0
12/19/2025,dry,10.5,40,31.8,0,0,0,0,91
1/8/2025,wet,21.7,82,51.5,9,32,94,5,0
9/27/2025,dry,8.2,30,30.4,0,0,0,0,63
4/16/2025,wet,23.9,89,54.7,36,52,18,1,0
8/11/2025,dry,12.1,46,32.9,0,0,0,0,38
6/2/2025,wet,17.8,64,45.2,49,19,78,0,0
11/22/2025,dry,9.4,34,30.7,0,0,0,0,72
7/14/2025,wet,25.6,95,57.9,13,40,98,17,0
10/6/2025,dry,13.5,51,34.4,0,0,0,0,38
3/20/2025,wet,19.3,71,47.4,46,34,71,33,0
12/28/2025,dry,11,42,31.5,0,0,0,0,87
2/13/2025,wet,20.9,77,49.8,81,3,1,56,0
9/24/2025,dry,9.1,33,30.6,0,0,0,0,34
4/18/2025,wet,22.8,86,52.2,56,59,68,54,0
8/7/2025,dry,12.4,47,33.2,0,0,0,0,90
6/4/2025,wet,16.9,62,44.3,70,6,37,33,0
11/26/2025,dry,8.6,31,29.9,0,0,0,0,52
7/10/2025,wet,24.1,91,55.3,68,79,40,12,0
10/17/2025,dry,13,49,34.6,0,0,0,0,33
5/1/2025,wet,18.4,68,46.1,79,28,12,88,0
12/21/2025,dry,10.8,41,31.7,0,0,0,0,87
3/9/2025,wet,21.4,80,50.9,18,38,11,72,0
9/29/2025,dry,8.9,32,30.5,0,0,0,0,30
4/20/2025,wet,23.2,88,53.6,28,71,8,18,0
8/13/2025,dry,11.7,45,32.8,0,0,0,0,24
6/6/2025,wet,19.7,72,47,91,55,66,36,0
11/30/2025,dry,7.6,27,29.3,0,0,0,0,26
7/12/2025,wet,25,94,57.4,1,54,74,6,0
10/19/2025,dry,12.9,50,34.2,0,0,0,0,62
5/3/2025,wet,18.9,66,45,14,37,0,15,0
12/23/2025,dry,10.3,39,31.9,0,0,0,0,93
1/15/2025,wet,22.3,84,52.4,31,52,98,34,0
9/5/2025,dry,9.7,35,31.2,0,0,0,0,75
3/25/2025,wet,24.8,93,56.5,56,93,73,11,0
7/17/2025,dry,13.2,51,33.9,0,0,0,0,77
5/8/2025,wet,20.6,75,48.3,93,91,78,44,0
12/1/2025,dry,8,29,29.6,0,0,0,0,7
6/19/2025,wet,26.3,97,58.7,46,81,24,69,0
10/27/2025,dry,11.1,43,32.1,0,0,0,0,32
4/11/2025,wet,19.5,70,46.7,13,55,31,85,0
8/31/2025,dry,10.6,40,31.4,0,0,0,0,61
2/4/2025,wet,21,79,50.1,43,7,67,33,0
9/22/2025,dry,9.3,34,30.8,0,0,0,0,36
4/14/2025,wet,23.7,90,55,56,87,34,44,0
8/9/2025,dry,12.6,48,33.4,0,0,0,0,26
6/1/2025,wet,18.7,67,45.6,39,45,45,42,0
11/18/2025,dry,8.4,31,30.1,0,0,0,0,54
7/15/2025,wet,25.4,95,57.6,87,59,30,12,0
10/3/2025,dry,13.8,53,34.8,0,0,0,0,42
3/28/2025,wet,20.2,74,48.1,35,2,6,0,0
12/7/2025,dry,11.5,42,32.2,0,0,0,0,61
1/19/2025,wet,22.1,83,52,20,31,41,19,0
9/28/2025,dry,10.2,37,31.5,0,0,0,0,64
5/6/2025,wet,24.5,92,56.1,54,2,36,2,0
8/20/2025,dry,12,44,32.7,0,0,0,0,82
7/2/2025,wet,19.2,71,46.4,29,14,45,20,0
11/12/2025,dry,7.9,28,29.5,0,0,0,0,92
6/23/2025,wet,25.9,96,58.2,41,78,25,61,0
10/30/2025,dry,13.1,50,34.3,0,0,0,0,4
4/15/2025,wet,20.8,77,49.3,10,71,27,36,0
12/9/2025,dry,11.2,41,32,0,0,0,0,77
3/11/2025,wet,21.9,81,51.2,83,36,93,12,0
9/7/2025,dry,9.8,36,31,0,0,0,0,36
5/27/2025,wet,23,87,53.1,71,89,26,33,0
8/5/2025,dry,12.9,49,33.7,0,0,0,0,25
6/16/2025,wet,18.1,65,45,30,45,26,94,0
11/24/2025,dry,8.7,32,30.3,0,0,0,0,3
7/18/2025,wet,26.5,98,59.1,69,74,12,52,0
10/26/2025,dry,13.9,52,34.9,0,0,0,0,30
4/4/2025,wet,20,73,47.8,13,2,20,61,0
12/14/2025,dry,10.9,40,31.6,0,0,0,0,75
2/2/2025,wet,22.7,85,52.7,17,84,64,86,0
9/10/2025,dry,9,33,30.9,0,0,0,0,7
5/21/2025,wet,24.2,91,55.6,32,55,56,65,0
8/30/2025,dry,12.3,47,33.1,0,0,0,0,44
6/8/2025,wet,19.6,72,46.8,95,50,6,11,0
11/28/2025,dry,7.5,27,29.2,0,0,0,0,47
7/17/2025,wet,25.7,97,58.4,16,15,25,4,0
10/5/2025,dry,13.4,51,34.5,0,0,0,0,68
4/12/2025,wet,20.4,76,48.9,63,30,88,27,0
12/19/2025,dry,11.4,43,32.3,0,0,0,0,52
2/7/2025,wet,18.5,69,45.1,8,54,14,42,0
9/23/2025,dry,10.8,40,31.6,0,0,0,0,67
6/14/2025,wet,21.9,83,52.4,81,56,99,69,0
12/29/2025,dry,9.5,36,30.2,0,0,0,0,71
4/16/2025,wet,24.8,92,56.3,87,22,60,3,0
8/5/2025,dry,12.7,49,34.1,0,0,0,0,93
7/2/2025,wet,17.2,66,44.5,28,79,82,87,0
10/18/2025,dry,8.9,32,29.6,0,0,0,0,86
5/22/2025,wet,19.9,74,47.7,65,81,12,67,0
11/11/2025,dry,14.3,55,35.2,0,0,0,0,44
3/6/2025,wet,23.3,88,53.5,34,26,53,38,0
8/21/2025,dry,11.9,46,33.8,0,0,0,0,31
7/9/2025,wet,15.8,61,42.7,58,93,34,38,0
11/30/2025,dry,7.6,29,30.1,0,0,0,0,14
4/25/2025,wet,20.6,79,49.1,57,68,97,46,0
9/13/2025,dry,13.6,52,34.7,0,0,0,0,29
5/18/2025,wet,22.1,84,51.6,66,31,65,89,0
12/4/2025,dry,8.2,31,29.4,0,0,0,0,79
6/27/2025,wet,19.5,70,47.9,27,83,40,93,0
